initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,83.78905772615161,112.08430421246797,86.23378630063134,111.868663349378,85.16666666666667,87.47,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,38.45489501953125,68.8412109375,59.095953369140624,138.3857421875,85.80833333333334,87.3,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,38.4941572138607,68.79909704441096,59.0179410880403,138.3857524414588,85.80833333333334,87.3,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,45.611392211914065,57.062005615234376,89.09569702148437,132.8556640625,85.72833333333334,87.59,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,45.380196717389,56.992561930922555,89.27246027018343,132.8556743844097,85.72833333333334,87.59,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,44.41764526367187,56.339794921875,55.72554321289063,146.6618408203125,85.56166666666667,87.51,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,44.526283232449934,56.284277143503935,55.93657290753583,146.66183593089738,85.56166666666667,87.51,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,66.82424926757812,99.57088623046874,65.42568969726562,143.561865234375,85.48666666666666,85.97,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,66.78003331345487,99.37667277969095,65.22789786859295,143.56186719699156,85.48666666666666,85.97,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,44.354705810546875,76.6358154296875,92.46289672851563,141.69244384765625,85.41,87.93,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,44.42831266696316,76.55664953566671,92.08731718912274,141.69243979602211,85.41,87.93,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,63.38392333984375,68.68157348632812,42.70164489746094,147.6119384765625,85.65333333333334,88.05,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,63.4221285292659,68.81324564180738,42.666890013654545,147.61193549438596,85.65333333333334,88.05,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,55.81014404296875,55.06624755859375,68.92515869140625,133.56983642578126,85.41166666666666,87.76,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,55.78277053368854,55.04563919228737,69.00177480996726,133.56983859166112,85.41166666666666,87.76,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,49.85277099609375,56.60635986328125,67.71890258789062,142.85584716796876,85.50833333333334,86.88,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,49.78647459433282,56.53215346972833,67.6587344910871,142.8558467037006,85.50833333333334,86.88,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,58.15421142578125,67.99510498046875,40.6956787109375,126.2038330078125,85.54166666666667,87.23,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,58.04775371440262,67.86586507726898,40.649894663510295,126.2038313686334,85.54166666666667,87.23,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,80.525927734375,34.3000244140625,56.509222412109374,141.0310302734375,85.36333333333333,86.23,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,80.58265296693413,34.554334591780595,56.55595847786727,141.03104057809028,85.36333333333333,86.23,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,62.141650390625,56.567205810546874,61.89237670898437,129.69639892578124,85.57666666666667,87.92,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,62.28135387294751,56.538316060366604,61.74586045804667,129.6963866355423,85.57666666666667,87.92,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,66.56566162109375,64.00460205078124,73.7369384765625,132.1125732421875,85.49666666666667,87.97,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,66.57855153590745,64.12518063312965,73.74994093233883,132.1125756974705,85.49666666666667,87.97,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,81.66254272460938,32.28647155761719,57.17181396484375,134.8942626953125,85.36833333333334,87.36,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,81.78502869973111,32.32997311290693,57.18070780898213,134.89424831067404,85.36833333333334,87.36,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,94.00903930664063,52.552459716796875,43.072137451171876,141.4220458984375,85.29,87.8,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,93.985535545568,52.5277511247166,43.16153139198887,141.42204889921362,85.29,87.8,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,61.110888671875,96.79572143554688,65.046484375,134.82890625,85.58333333333333,87.64,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,60.788749858670805,96.94488174280643,65.06203425891236,134.82890853796678,85.58333333333333,87.64,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,32.408929443359376,49.783294677734375,36.65958862304687,165.72181396484376,85.87166666666667,87.09,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,32.44069295133644,49.78820387882334,36.660757197506555,165.72179984697294,85.87166666666667,87.09,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,33.25605773925781,44.905767822265624,48.59895629882813,154.1412353515625,85.88833333333334,87.8,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,33.36883011057365,45.01168549853873,48.37103449104775,154.1412265867559,85.88833333333334,87.8,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,31.59189453125,52.09036865234375,36.994625854492185,167.7493408203125,85.72166666666666,88.04,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,31.597051681578485,52.09892134008444,36.919935569615554,167.74934830633046,85.72166666666666,88.04,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,51.149139404296875,65.13007202148438,28.900485229492187,164.8848876953125,85.72833333333334,86.16,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,51.064917608485224,65.138640290003,28.940029838972613,164.88489136898684,85.72833333333334,86.16,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,32.44607849121094,62.4146240234375,27.534732055664062,167.18092041015626,85.75333333333333,87.2,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,32.47703803017329,62.43077358892331,27.52267461850952,167.18090890190496,85.75333333333333,87.2,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,54.3584716796875,49.80741577148437,20.64817657470703,172.7949951171875,85.78,88.19,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,54.71852924049834,49.80487826625855,20.663613474529892,172.79499180948545,85.78,88.19,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,33.913812255859376,30.121685791015626,64.4008056640625,158.06634521484375,85.60833333333333,88.06,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,33.79352916214968,30.136824858499523,64.38197035866649,158.0663525096234,85.60833333333333,88.06,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,38.00013427734375,32.647952270507815,44.02546691894531,167.807470703125,85.67333333333333,87.02,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,37.84817512293904,32.524288622853916,44.03043699551527,167.80747989094186,85.67333333333333,87.02,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,38.720034790039065,36.308648681640626,35.190863037109374,153.77203369140625,85.64333333333333,87.71,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,38.70359064583431,36.24987344808811,35.342837585246976,153.77204322712942,85.64333333333333,87.71,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,57.87965087890625,32.088983154296876,25.499447631835938,166.93377685546875,85.57333333333334,86.35,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,57.78629112990359,31.823202749933056,25.61772070313487,166.93378815960276,85.57333333333334,86.35,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,17.259751892089845,30.04456481933594,37.122735595703126,152.592236328125,85.72333333333333,88.45,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,17.21055336179277,30.032340785518393,36.91309101010813,152.59223864191674,85.72333333333333,88.45,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,41.912939453125,27.679815673828124,60.751898193359374,162.9411376953125,85.675,88.29,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,41.97946061808359,27.685761992166597,60.74419807526002,162.94113114403982,85.675,88.29,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,43.22298583984375,23.720181274414063,36.33480529785156,155.453857421875,85.55,87.2,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,43.28798221322649,23.731033149786793,36.29209049720164,155.45385973219194,85.55,87.2,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,61.706573486328125,19.321292114257812,20.796836853027344,172.58056640625,85.43666666666667,88.11,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,61.69165154889795,18.900825721070483,20.91336376758828,172.58057351138,85.43666666666667,88.11,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,27.95078125,65.81823120117187,41.16496276855469,154.3331298828125,85.73833333333333,88.24,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,27.95473153293276,65.78298617309053,41.18791597064567,154.33313916147625,85.73833333333333,88.24,integrated_gradients,14
