initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,327.87101217798244,318.04728281742763,311.56974244127775,90.735,93.49,integrated_gradients,8
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,158.61308,248.03207,291.07138,90.32,92.73,deeplift,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,225.82640440865592,325.8615258610684,357.9966692694512,90.32,92.73,integrated_gradients,9
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,237.53436,240.82025,251.32147,90.605,94.17,deeplift,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,309.5333171448543,310.31125022850415,321.64214132249316,90.605,94.17,integrated_gradients,10
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,230.87523,212.91985,257.7665,90.35166666666667,93.14,deeplift,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,308.98074233934415,281.8504323829359,331.64844336398977,90.35166666666667,93.14,integrated_gradients,11
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,221.73811,234.01456,257.4916,89.65666666666667,91.97,deeplift,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,285.8345233858474,302.65352192447807,331.6003199886415,89.65666666666667,91.97,integrated_gradients,12
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,238.249,161.35133,190.05183,89.77666666666667,93.21,deeplift,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,321.2331843912478,230.96469065515353,268.1354499060705,89.77666666666667,93.21,integrated_gradients,13
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,307.1258,215.6981,121.61842,90.33333333333333,94.26,deeplift,14
0.0007,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,420.9563137551286,325.1327863759777,192.64420548533613,90.33333333333333,94.26,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,232.88744,139.5826,117.164276,86.95666666666666,92.1,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,255.94802748673843,146.67202399719994,125.83442094438857,86.95666666666666,92.1,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,159.2189,151.86372,225.03938,87.28,92.21,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,182.5595353531967,173.90294825871393,255.55343235626282,87.28,92.21,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,125.3628,198.04533,209.04512,87.425,92.51,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,134.31126091145885,213.86662319242197,227.0301742792714,87.425,92.51,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,172.45885,266.45734,170.19792,86.49166666666666,90.02,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,190.12425631550946,300.89224297697405,188.11878619098417,86.49166666666666,90.02,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,153.93597,163.8903,182.55444,86.475,91.97,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,158.09312177065115,170.526194610179,189.01782938780477,86.475,91.97,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,186.79355,168.37613,170.9233,86.27166666666666,91.52,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,191.11801872331384,171.9223275753124,174.97270192699654,86.27166666666666,91.52,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,107.51038,248.06967,209.17505,86.15666666666667,91.66,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,126.96275789452152,290.63297974120326,249.16809888974572,86.15666666666667,91.66,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,207.89784,171.07547,133.9501,86.44833333333334,92.15,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,220.2557593451699,182.25281058683254,140.63423592356634,86.44833333333334,92.15,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,157.75623,200.80887,148.42574,88.105,92.67,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,200.307057726777,251.20854102317955,190.8437753358663,88.105,92.67,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,185.96515,201.85889,198.05145,87.25166666666667,92.96,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,204.78265740278576,230.3696141329024,220.4449211561118,87.25166666666667,92.96,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,147.69267,202.24808,194.33495,86.71,92.03,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,152.5468510722544,217.22307837334785,209.71523868349806,86.71,92.03,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,158.70813,219.33318,181.16676,86.6,91.98,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,175.91717521973675,243.2791021370568,200.2198311347456,86.6,91.98,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,180.20934,203.57643,181.82841,86.74,91.03,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,193.12280346466662,226.46673507334143,200.61605329772715,86.74,91.03,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,184.76762,170.98639,173.44006,86.81,91.86,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,218.84263669991805,205.33864054426115,204.69749606288062,86.81,91.86,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,230.18425,219.50336,136.47458,86.17166666666667,91.62,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,64,239.60776796265887,224.31771064645397,137.63244917491903,86.17166666666667,91.62,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,263.23492,172.85046,128.8671,87.54333333333334,92.82,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,270.07964123884045,173.9631403217153,128.584005068701,87.54333333333334,92.82,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,154.87213,133.69254,202.08023,88.81,93.22,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,181.5407285610195,157.81530204946677,237.7817319119274,88.81,93.22,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,117.66999,195.84277,189.74677,88.13,93.41,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,125.16061519134814,211.05712432265463,206.61203448108955,88.13,93.41,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,170.19725,248.28473,165.61066,88.355,92.56,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,201.998282878275,291.621873869729,194.93587567752516,88.355,92.56,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,140.89935,131.85332,212.23018,87.03666666666666,90.37,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,150.83499606029832,142.73020349639907,230.8759528926286,87.03666666666666,90.37,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,189.23235,160.57626,174.6291,87.5,93.41,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,213.31703457807987,183.75409776756143,200.8827308238294,87.5,93.41,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,118.816574,272.86234,226.0654,87.68333333333334,91.03,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,132.5641771201436,295.88682071973767,247.45329513963623,87.68333333333334,91.03,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,233.8212,190.87773,157.78072,87.97166666666666,93.43,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,260.1689925163612,211.30783500561407,172.93606225654278,87.97166666666666,93.43,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,173.83447,201.79214,158.20227,88.43166666666667,92.84,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,187.03471706741297,220.01171862960706,170.3467294029373,88.43166666666667,92.84,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,169.31125,198.68811,205.86383,87.93,93.08,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,176.21765049615718,212.14078480314663,217.74314395573396,87.93,93.08,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,157.28467,196.1298,198.39867,88.995,94.46,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,201.42128315128787,248.65211240022305,249.49854068680204,88.995,94.46,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,155.71574,195.94452,179.69891,88.345,93.54,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,173.94989359373398,223.9087190597976,203.70969777863698,88.345,93.54,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,179.61642,214.48264,205.89453,87.41,92.48,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,195.37930197028038,244.80919144159307,235.73830877381056,87.41,92.48,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,174.12885,153.92801,171.1643,87.62666666666667,92.56,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,199.35682822580483,175.86160089662005,194.80973755447258,87.62666666666667,92.56,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,238.71286,207.26566,119.137695,87.55833333333334,93.61,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,32,271.41940408004916,233.26452372084825,127.09602896688045,87.55833333333334,93.61,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,260.2863,170.78452,119.25221,89.185,94.27,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,339.5376999006746,235.31466604824462,167.43624312277817,89.185,94.27,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,190.03932,135.43755,200.32675,89.6,93.75,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,262.1242169901709,194.22937497399002,281.0452202267032,89.6,93.75,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,129.0972,233.4157,237.25822,89.095,94.51,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,162.69571294611825,293.41886735883895,293.9862284970658,89.095,94.51,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,180.30246,251.85242,156.62367,88.285,91.74,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,199.64565206247212,283.64120867913675,177.10249103693275,88.285,91.74,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,145.6021,137.6799,246.68509,88.06333333333333,92.75,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,183.42778068603369,166.95288792366986,294.58187595714367,88.06333333333333,92.75,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,202.41814,157.72282,181.95357,88.73,94.17,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,246.0631177793387,194.57134209206657,223.58850867702904,88.73,94.17,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,113.2711,258.1005,203.64867,89.00166666666667,92.0,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,147.74088025803275,299.09203436029225,244.66183342194208,89.00166666666667,92.0,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,237.87909,190.36707,167.60768,88.195,92.77,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,259.27387142907537,205.05307358573793,178.03672654475437,88.195,92.77,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,189.01428,223.04012,181.22678,90.26166666666667,94.89,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,230.55807157803014,268.31056777865643,220.5129517664809,90.26166666666667,94.89,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,172.57693,219.98587,245.13655,89.46,94.71,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,201.1027353954046,253.8187285069412,279.4540604706137,89.46,94.71,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,183.05127,211.07532,215.5213,90.225,95.22,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,237.1274928526763,274.6839071144754,276.8919385981448,90.225,95.22,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,178.2827,213.69333,203.88779,89.49333333333334,94.23,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,191.07864916480733,234.1137686166204,216.20227618721117,89.49333333333334,94.23,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,210.3993,236.0393,233.95953,88.715,93.72,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,224.65138086557076,242.67924270454756,237.22970868915198,88.715,93.72,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,225.93602,164.42137,193.1478,88.67333333333333,93.22,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,273.85097545001486,205.00520129419886,238.83307874106816,88.67333333333333,93.22,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,227.17522,185.86813,110.03069,89.08333333333333,93.93,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,276.68954089269204,232.80143791921748,135.89180478651224,89.08333333333333,93.93,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,259.08603,160.99626,131.60841,86.14666666666666,90.53,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,259.8298709193376,151.7602383076837,123.34268041157762,86.14666666666666,90.53,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,160.00006,141.94205,239.0485,87.51,92.06,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,165.76460144257263,148.13716884241342,255.2196147083764,87.51,92.06,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,136.19258,213.72232,217.70648,86.63166666666666,90.48,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,135.5618536893015,220.54105434672272,226.4497612720354,86.63166666666666,90.48,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,169.95383,258.15878,166.69922,86.17666666666666,91.59,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,188.88078615770345,291.31036918672726,183.99278113774707,86.17666666666666,91.59,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,136.18459,141.97336,170.7058,85.35333333333334,90.88,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,132.22613650560206,140.38334785989633,168.03952547695184,85.35333333333334,90.88,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,195.54344,174.57996,162.36333,85.93833333333333,91.28,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,184.20218582041858,164.6682234748868,152.29542391313947,85.93833333333333,91.28,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,111.82722,238.07925,194.72136,86.15666666666667,90.41,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,112.67778409552115,250.91622853825118,205.13171093921946,86.15666666666667,90.41,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,223.55771,182.3863,142.19765,85.23833333333333,90.59,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,212.10451695464428,169.94963629407727,130.3806652781749,85.23833333333333,90.59,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,177.29518,217.57756,165.31557,87.53833333333333,91.52,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,200.37304595557106,250.6320383146408,189.04390316688767,87.53833333333333,91.52,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,170.2365,196.03316,196.80144,86.25333333333333,91.57,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,175.22656658939482,203.01819373150812,198.415724297145,86.25333333333333,91.57,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,140.66228,186.36067,186.20297,86.67833333333333,90.76,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,131.55857479721962,187.7020779228145,188.90295187469098,86.67833333333333,90.76,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,162.16606,222.68726,189.32062,86.04333333333334,90.54,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,165.52963686977657,231.09555292483867,194.23395722832672,86.04333333333334,90.54,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,178.81793,219.1884,195.18835,86.10666666666667,90.27,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,195.91457227117118,253.64916035549354,218.71048727135567,86.10666666666667,90.27,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,174.25102,158.43939,181.27356,86.23333333333333,90.55,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,213.2606090833979,196.51567188588655,213.0796945393876,86.23333333333333,90.55,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,231.62775,199.96352,119.66099,86.32666666666667,91.19,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,64,255.45769344719412,214.98720043946656,123.9098968717313,86.32666666666667,91.19,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,258.0669,168.34724,122.222244,88.17833333333333,92.12,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,303.4505296615001,199.91818202871428,148.3565166305754,88.17833333333333,92.12,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,186.13263,155.47911,241.97496,88.77333333333333,92.74,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,216.10110105218143,178.2592602571089,282.17864106830456,88.77333333333333,92.74,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,123.8091,206.24506,208.98837,87.74833333333333,91.43,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,135.48377367631244,231.10546095104684,233.89980950799733,87.74833333333333,91.43,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,168.65028,243.9206,154.05972,87.965,92.02,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,201.54555283765717,285.1076037139066,185.52912637828086,87.965,92.02,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,161.87276,169.01967,215.83926,86.86666666666666,90.85,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,172.31856362045323,180.02916022673136,229.66838563961696,86.86666666666666,90.85,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,192.63736,165.18243,178.39682,87.30666666666667,91.12,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,208.87168960785831,182.83437318536386,200.40320139170953,87.30666666666667,91.12,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,97.97909,216.66074,175.53764,87.48166666666667,91.36,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,105.26436783278255,241.09798865166627,196.02229041220932,87.48166666666667,91.36,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,233.61218,187.52432,154.76543,87.01833333333333,91.2,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,238.2803940481416,190.29189691733228,153.95446360098134,87.01833333333333,91.2,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,183.35272,216.9968,171.23969,88.69333333333333,92.86,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,228.01853441118314,267.54909749473364,212.5180947566392,88.69333333333333,92.86,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,179.09435,184.19429,206.89084,87.88666666666667,90.76,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,198.1819522948393,210.36073282865976,234.0321984662915,87.88666666666667,90.76,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,166.12042,200.44696,200.27965,88.41166666666666,92.11,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,206.36048995713352,252.30630140756583,249.16227118800128,88.41166666666666,92.11,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,189.09436,230.91669,227.0729,87.68166666666667,90.69,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,217.15487926434568,264.66595321978883,259.1650422571233,87.68166666666667,90.69,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,168.62012,235.75021,215.54648,87.61,91.61,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,221.5075862786233,316.47103551801155,291.69345433803124,87.61,91.61,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,175.23517,151.08899,162.93971,87.12333333333333,90.1,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,218.99536350445268,188.21332682627474,200.11137339271863,87.12333333333333,90.1,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,250.95604,226.5622,139.7568,87.88666666666667,92.57,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,32,302.117529115748,278.9390637450727,165.0774168429977,87.88666666666667,92.57,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,304.67636,191.51794,131.53293,89.565,93.16,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,350.71414081825617,244.73460797629505,171.54333459974387,89.565,93.16,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,217.44263,160.68013,242.5032,90.27666666666667,93.18,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,294.8769026729293,218.53181589619373,324.542646140609,90.27666666666667,93.18,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,122.158844,219.07878,233.00877,89.22833333333334,92.23,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,160.7718311583015,290.1489962356342,302.00145210028296,89.22833333333334,92.23,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,210.11441,292.28726,175.22508,88.95166666666667,91.77,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,269.32637972451045,354.8109598828429,225.01848439732362,88.95166666666667,91.77,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,False,16,144.86647,141.37184,233.83165,87.835,91.85,deeplift,4
