initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,376.3924928057462,59.93889069850174,84.75731576497397,130.88130302557727,83.79333333333334,85.61,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,524.0015625,48.479061889648435,68.5796630859375,114.94248046875,84.52,85.33,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,524.0630940598088,48.62668934701929,68.6364533395706,114.94247721118964,84.52,85.33,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,108.4984375,91.56298828125,64.81554565429687,131.1812744140625,84.68833333333333,86.74,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,107.28579513271413,91.38109501312393,64.75065324683061,131.1812602787793,84.68833333333333,86.74,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,56.7501953125,124.61583251953125,87.536083984375,116.913623046875,84.805,85.79,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,57.25817181460336,124.93009355383262,87.76568413910566,116.91362030132368,84.805,85.79,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,132.144970703125,29.450680541992188,98.31591186523437,133.9831787109375,84.91333333333333,86.85,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,131.90314802685091,29.47242304423642,98.29042135610437,133.98318419451783,84.91333333333333,86.85,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,325.8844970703125,24.533296203613283,98.77523803710938,135.7039306640625,84.84333333333333,85.56,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,328.8784835644819,24.518184880430745,98.69359236372036,135.70394981442004,84.84333333333333,85.56,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,149.87659912109376,76.926220703125,48.403689575195315,122.908056640625,84.95,87.62,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,150.2233674699223,76.97509530963501,48.34740429731053,122.9080532214875,84.95,87.62,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,136.96739501953124,56.485565185546875,108.44420166015625,136.758740234375,84.23166666666667,84.0,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,136.79004130827016,56.93756371618777,108.31592830715324,136.75872773595728,84.23166666666667,84.0,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,172.2636474609375,28.532794189453124,118.58563232421875,134.77147216796874,83.96666666666667,86.29,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,173.71391964008376,28.692510070160115,118.36925626246787,134.77146979881525,83.96666666666667,86.29,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,55.05477294921875,118.58927001953126,119.1267578125,153.6877685546875,84.16666666666667,85.43,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,55.40511763936712,118.5252303450673,119.22840643689162,153.6877931256821,84.16666666666667,85.43,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,306.312939453125,112.668701171875,35.889651489257815,143.32177734375,84.97,87.33,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,306.5557157150423,112.59760987808409,35.896688212539175,143.32177480759538,84.97,87.33,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,210.9220458984375,54.811578369140626,66.59406127929688,147.859375,84.895,85.16,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,211.78628622173474,54.882015601620324,66.5331397050527,147.8593809863585,84.895,85.16,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,237.653173828125,101.27322387695312,89.74031982421874,141.67982177734376,84.115,84.56,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,238.76677297410032,101.1003005887692,89.72858366937855,141.67983601172364,84.115,84.56,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,292.1377197265625,74.52965087890625,57.770599365234375,120.773876953125,84.585,87.39,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,292.3622753158453,74.55824309574014,57.824937883263445,120.7738862994228,84.585,87.39,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,285.76162109375,82.85189819335938,56.922479248046876,139.5626953125,84.40833333333333,86.83,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,285.22864920605997,82.92290243801796,56.87453429443508,139.56268908037023,84.40833333333333,86.83,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,458.971044921875,30.06507568359375,56.710992431640626,151.3436767578125,84.04833333333333,85.45,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,457.48493540327246,30.071715009544487,56.70581476438895,151.34367411451453,84.04833333333333,85.45,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,619.750048828125,35.84544067382812,66.94776000976563,128.91033935546875,84.62166666666667,84.22,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,619.8143250473603,36.042561798505616,66.90144319217781,128.9103387124253,84.62166666666667,84.22,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,91.62268676757813,64.90260009765625,38.97983093261719,144.3515869140625,84.84833333333333,87.34,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,91.33290735749675,64.87707683682828,38.991280013311155,144.35158674684408,84.84833333333333,87.34,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,47.603851318359375,74.46959838867187,59.23111572265625,138.37701416015625,85.105,86.85,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,47.73180692029323,74.13083253510109,59.22203803886687,138.37701876501384,85.105,86.85,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,149.32301025390626,12.618986511230469,84.644482421875,146.85406494140625,85.16333333333333,86.75,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,148.84229427134156,12.651912441792636,84.67496130707792,146.85408251771713,85.16333333333333,86.75,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,368.572021484375,25.666098022460936,57.28745727539062,153.84083251953126,84.98,86.2,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,365.87968618913953,25.695806558472622,57.27998045174256,153.8408222562856,84.98,86.2,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,187.5490234375,38.47823791503906,34.7617919921875,135.6257080078125,85.17166666666667,88.17,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,185.56685753165377,38.664373363670585,34.78121525632348,135.625715523257,85.17166666666667,88.17,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,132.715283203125,40.58860473632812,61.911370849609376,158.40740966796875,84.425,86.91,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,132.65235396626917,40.637486466021045,61.8906684611646,158.407393033379,84.425,86.91,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,186.3843505859375,19.98238525390625,97.65357666015625,153.12115478515625,84.26166666666667,86.44,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,186.34560245246146,19.700009795578506,97.54593302636759,153.12115795073575,84.26166666666667,86.44,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,57.216119384765626,92.4431640625,90.61627197265625,169.220703125,84.36666666666666,85.66,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,58.13158292558027,92.24715612487708,90.48801132200205,169.22071184776848,84.36666666666666,85.66,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,385.837744140625,71.68244018554688,21.24351806640625,158.93345947265624,85.155,87.68,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,385.37448759775367,71.41180280337245,21.220295609790792,158.93345742384372,85.155,87.68,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,238.932763671875,44.564019775390626,48.2894775390625,162.2711181640625,85.165,86.37,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,239.89705722934286,44.61662077112986,48.34589943770294,162.2711175328196,85.165,86.37,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,278.280322265625,50.44510192871094,71.37562255859375,153.54014892578124,84.385,85.28,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,279.2835678823892,50.74591325572308,71.24250325458769,153.5401444279731,84.385,85.28,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,343.934423828125,48.82112121582031,56.8413330078125,132.07935791015626,84.93333333333334,87.29,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,342.70994184002006,48.804465826263495,56.856962741194096,132.07934456551453,84.93333333333334,87.29,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,358.4283447265625,49.59891967773437,24.21293487548828,149.442333984375,84.61166666666666,87.02,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,358.41677296348087,49.48954166973142,24.276810036708582,149.44235613224086,84.61166666666666,87.02,integrated_gradients,14
