initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,279.4866507132224,117.20994527879716,89.11660429127487,143.56497672549781,93.87666666666667,96.57,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,64.56085205078125,196.449462890625,136.49010009765624,163.9853515625,94.06666666666666,96.81,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,66.7165330874588,196.4395127404633,136.438477373485,163.98534836130565,94.06666666666666,96.81,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,133.8879150390625,127.49708251953125,118.74208984375,142.2299072265625,94.17333333333333,96.57,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,134.4467644908938,127.18531995342842,118.23991688785495,142.22990146195718,94.17333333333333,96.57,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,101.0940673828125,75.7681884765625,210.29736328125,149.42066650390626,94.47666666666667,97.2,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,100.18539775610002,75.75417017594175,209.27590907168374,149.4206702710023,94.47666666666667,97.2,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,236.40849609375,129.7037841796875,131.83372802734374,154.71461181640626,93.66666666666667,96.97,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,239.47612647086012,129.1069584742883,131.58543738592147,154.7146145609694,93.66666666666667,96.97,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,113.3748046875,168.1969970703125,96.899755859375,145.7831787109375,94.28833333333333,96.11,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,113.76538374183663,168.22179677750484,97.48156881375522,145.78317327328918,94.28833333333333,96.11,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,133.91383056640626,184.50616455078125,161.3610595703125,171.25030517578125,93.90833333333333,97.18,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,129.16789253196492,181.08789695081637,163.46303756330173,171.2502933163488,93.90833333333333,97.18,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,319.76669921875,157.7383056640625,221.0846923828125,148.48468017578125,93.68166666666667,96.82,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,322.0697279105108,156.97604110154256,221.7505427982964,148.48468259953168,93.68166666666667,96.82,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,253.47099609375,102.9864501953125,168.2198486328125,148.86256103515626,93.99666666666667,96.93,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,251.12287749151778,102.10263114324773,167.69426328887099,148.8625577489422,93.99666666666667,96.93,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,166.97841796875,160.88564453125,247.05048828125,149.47996826171874,94.41166666666666,97.27,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,169.32313608052004,161.35271281697055,248.92768217731572,149.47996651600775,94.41166666666666,97.27,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,148.21600341796875,71.8370849609375,251.3845703125,159.2138916015625,94.15,97.14,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,145.6708322128649,71.88740706401195,250.84751423569415,159.21387479829048,94.15,97.14,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,270.820703125,115.88673095703125,175.63548583984374,152.76044921875,94.29166666666667,96.84,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,269.18240790844396,117.69933793266951,177.12979742430048,152.76045449901522,94.29166666666667,96.84,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,323.304248046875,151.06334228515624,49.874700927734374,160.30947265625,93.995,97.01,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,325.5355400486085,151.17875004329207,49.614380697240634,160.30947889778022,93.995,97.01,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,153.3921630859375,30.889187622070313,301.7343505859375,151.0854736328125,94.10166666666667,96.79,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,151.70409947542078,30.965974481210402,301.87000864872573,151.08548620632266,94.10166666666667,96.79,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,227.8327392578125,72.415478515625,23.811810302734376,171.30787353515626,93.73,96.41,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,230.85936161524074,72.43035003595139,24.039359638433304,171.3078908541746,93.73,96.41,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,242.8970703125,109.0033203125,64.98700561523438,165.81806640625,94.38333333333334,96.88,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,241.09776360780134,109.07769769023324,64.39194485941998,165.81807310418364,94.38333333333334,96.88,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,49.72218017578125,181.925341796875,107.15693359375,184.344970703125,94.36,96.95,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,49.714315235492926,182.09634558363373,108.18107454407327,184.34496597779867,94.36,96.95,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,103.9240234375,84.7087158203125,91.845556640625,155.60430908203125,94.575,96.1,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,103.57152853107564,84.7298755091351,93.37859747581636,155.60430457086633,94.575,96.1,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,54.03812866210937,79.29550170898438,174.92645263671875,171.27685546875,94.74666666666667,96.88,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,53.60320210495139,79.37871693719507,177.03405995151533,171.27687056860057,94.74666666666667,96.88,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,174.14185791015626,118.36263427734374,103.04974365234375,177.175634765625,94.17666666666666,97.2,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,178.09468613684052,118.35580393998077,103.3898819454026,177.17562656517345,94.17666666666666,97.2,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,88.5630859375,107.3584716796875,89.81207275390625,161.195654296875,94.57,96.82,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,88.61721394968038,110.16821977742356,89.84593292967617,161.1956413737958,94.57,96.82,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,84.0031005859375,143.82342529296875,98.83438720703126,188.80467529296874,94.23,96.65,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,85.15243273375002,143.4787583170284,99.67620914688518,188.80466750865455,94.23,96.65,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,214.219970703125,115.1824462890625,180.572998046875,176.433935546875,94.13833333333334,97.12,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,213.12382028816825,115.92038593585679,181.25473491473053,176.43394372386115,94.13833333333334,97.12,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,195.3390380859375,74.79365234375,149.50848388671875,167.79442138671874,94.53,97.38,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,196.85434971418076,74.08273305762131,146.90582062417437,167.79443271662961,94.53,97.38,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,134.41650390625,126.61484375,176.826611328125,161.8160400390625,94.72666666666667,97.31,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,135.6540189084785,126.4227550286129,178.5219953261231,161.81606111282187,94.72666666666667,97.31,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,104.3071044921875,78.04797973632813,124.6822021484375,176.7205322265625,94.41833333333334,96.83,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,104.30285177169635,78.05342020539895,126.61344390365059,176.72054423316692,94.41833333333334,96.83,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,216.4574462890625,86.08281860351562,121.7299560546875,163.010693359375,94.57666666666667,96.93,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,216.87613415050183,87.18168567878868,121.84311932050409,163.0106947617184,94.57666666666667,96.93,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,207.1195068359375,133.7098388671875,43.273684692382815,177.448828125,94.34666666666666,96.65,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,204.84022935044544,133.62216338192454,43.2733063202711,177.44881621500446,94.34666666666666,96.65,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,126.77196044921875,29.56871643066406,198.44658203125,168.74224853515625,94.40333333333334,96.81,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,126.56242141139637,29.55119953380022,196.94294214624156,168.74223972461692,94.40333333333334,96.81,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,174.71265869140626,64.08074340820312,14.602011108398438,186.80914306640625,94.10166666666667,96.74,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,172.2437491022626,64.04126199834782,14.589905387993264,186.8091421839497,94.10166666666667,96.74,integrated_gradients,14
