initial_lr,optimizer,criterion,train_data_used,train_set_shuffle,train_batch_size,branch1.0,branch2.0,branch3.0,branch4.0,train accuracy epoch0,test accuracy epoch0,method,run
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,989.79580078125,15.98558349609375,363.890380859375,191.71693115234376,90.45333333333333,93.0,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,988.3313715020115,15.896002826592001,364.8006843977038,191.71693583456096,90.45333333333333,93.0,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,289.184619140625,298.664794921875,411.86025390625,203.6202392578125,89.72666666666667,93.2,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,290.5142615545811,297.138788329021,406.61406585434935,203.62024060742226,89.72666666666667,93.2,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,184.8908203125,223.9618896484375,644.76220703125,209.16328125,89.37166666666667,92.7,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,187.36976016828424,223.53739584688577,645.4369567962846,209.16327013462598,89.37166666666667,92.7,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,210.3755126953125,95.48592529296874,264.1015625,242.1594970703125,88.65666666666667,92.87,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,209.1593692882033,95.47271742219957,267.7628600412058,242.15952263877116,88.65666666666667,92.87,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,548.390087890625,499.644384765625,241.6855224609375,201.40673828125,89.16333333333333,92.82,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,555.7133257667409,507.1808849477467,238.10589245828464,201.40675962295867,89.16333333333333,92.82,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,148.389501953125,47.67311401367188,336.833154296875,226.3155517578125,88.70666666666666,91.42,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,148.26496166696427,47.8601761447902,336.53058701977665,226.31556355435265,88.70666666666666,91.42,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,265.3503173828125,456.776123046875,363.2796875,201.56904296875,89.425,93.71,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,264.75585841954364,456.3421017489562,362.45245102978106,201.56902640916405,89.425,93.71,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,360.261328125,284.7763671875,208.0951904296875,210.286572265625,88.98833333333333,93.32,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,365.84258940480726,289.0330033978599,207.2824237429626,210.28657850692747,88.98833333333333,93.32,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,67.186376953125,321.11171875,841.3126953125,217.162255859375,89.00666666666666,92.18,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,67.07962115478244,320.9523676731527,833.6966832536971,217.16226681446864,89.00666666666666,92.18,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,606.055078125,174.049951171875,92.46414184570312,226.3310791015625,89.83666666666667,93.24,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,606.449889594049,175.25321085782684,92.44842641116121,226.33108995562833,89.83666666666667,93.24,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,477.112060546875,63.373358154296874,279.6342529296875,216.62373046875,90.13666666666667,93.22,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,486.8553052932324,62.07073131604623,287.31230610101716,216.62372320810064,90.13666666666667,93.22,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,494.835693359375,128.3488037109375,305.029296875,212.39013671875,89.97666666666667,91.52,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,499.8334787971636,124.71593699011846,305.5940967364836,212.3901467247344,89.97666666666667,91.52,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,554.8880859375,427.49658203125,386.096728515625,211.819384765625,88.91833333333334,93.01,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,554.8855747142455,428.3360917586472,383.7537687662994,211.81939172153608,88.91833333333334,93.01,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,593.210400390625,355.066796875,94.9225341796875,209.2983642578125,89.4,93.33,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,16,597.1488915836114,356.9782547463764,95.24521589594727,209.29835068929765,89.4,93.33,integrated_gradients,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,738.692578125,238.3530517578125,183.82838134765626,243.972705078125,89.42,93.06,deeplift,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,735.800778852892,239.53069082592378,182.6508906298486,243.97272200920384,89.42,93.06,integrated_gradients,0
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,1091.33115234375,8.521839141845703,383.1861328125,227.947998046875,90.44666666666667,93.07,deeplift,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,1087.6767729693433,8.522597016396734,387.8648596293218,227.9479950725894,90.44666666666667,93.07,integrated_gradients,1
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,289.704248046875,306.1486572265625,468.49970703125,230.6973388671875,89.905,93.47,deeplift,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,297.8107761496852,306.49693301898856,463.98600309881857,230.69735525424466,89.905,93.47,integrated_gradients,2
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,192.8446044921875,294.8513671875,790.2103515625,226.0028564453125,89.88333333333334,92.53,deeplift,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,196.6991387515284,296.8293143604974,784.5820959604077,226.00284134943914,89.88333333333334,92.53,integrated_gradients,3
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,275.823486328125,108.67540283203125,338.9668212890625,267.9047607421875,89.325,93.42,deeplift,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,273.02319993072473,105.75686687854825,340.9366134206646,267.90478023486105,89.325,93.42,integrated_gradients,4
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,664.3203125,557.2720703125,197.31402587890625,230.55517578125,89.765,92.98,deeplift,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,673.3235082813144,562.7605434441447,199.43648539967788,230.55518597645013,89.765,92.98,integrated_gradients,5
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,215.813818359375,29.9970947265625,474.54638671875,242.4060302734375,89.35333333333334,92.27,deeplift,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,215.51595968990893,30.025543877608925,477.3632910450509,242.40601861512968,89.35333333333334,92.27,integrated_gradients,6
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,260.4119140625,536.004931640625,367.261474609375,233.6799560546875,89.55333333333333,93.79,deeplift,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,261.399566998496,531.0904181568918,365.32344301019725,233.6799569524522,89.55333333333333,93.79,integrated_gradients,7
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,387.326904296875,338.9478515625,206.2249267578125,237.89287109375,89.45166666666667,93.56,deeplift,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,384.63772272247115,342.12615100479877,206.42588958113546,237.8928859106565,89.45166666666667,93.56,integrated_gradients,8
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,62.923394775390626,341.38388671875,946.36015625,245.8579345703125,89.51,92.6,deeplift,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,62.98938496357748,337.4523353062474,952.7267345343292,245.85793532418705,89.51,92.6,integrated_gradients,9
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,685.550537109375,166.0424072265625,90.66156005859375,258.99208984375,90.075,93.32,deeplift,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,686.0627622473214,166.0723800440612,90.2155729875886,258.99209422285685,90.075,93.32,integrated_gradients,10
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,524.367236328125,39.197808837890626,284.487158203125,248.0929931640625,90.39,93.56,deeplift,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,532.7278342170162,39.122125783490375,293.2938506338088,248.09298546684713,90.39,93.56,integrated_gradients,11
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,570.8921875,104.6764404296875,287.6884765625,230.1888427734375,90.235,92.65,deeplift,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,577.2389569333545,108.57816107566939,289.5247653918709,230.1888259103167,90.235,92.65,integrated_gradients,12
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,591.58291015625,430.21767578125,407.433349609375,245.3496337890625,89.32166666666667,92.4,deeplift,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,589.7140538993906,420.19074458917737,405.87920657610425,245.34963150382708,89.32166666666667,92.4,integrated_gradients,13
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,676.402734375,354.0564208984375,49.27711181640625,240.6191162109375,89.59666666666666,93.7,deeplift,14
0.0003,<class 'torch.optim.adam.Adam'>,CrossEntropyLoss(),1,True,8,678.8837048382699,357.3330044273613,49.79344360663083,240.61912492967411,89.59666666666666,93.7,integrated_gradients,14
